Mid,tt1375666,tt0816692,tt1345836,tt1853728,tt0848228,tt0993846,tt1130884,tt2015381,tt7286456,tt1431045,tt1392190,tt2267998,tt2488496,tt1392170,tt4154756,tt4154796,tt1454468,tt1201607,tt1675434,tt3659388,tt0435761,tt0903624,tt1300854,tt0800369,tt2395427,tt0458339,tt1843866,tt1228705,tt2582802,tt2278388,tt1663202,tt0947798,tt0770828,tt2084970,tt0892769,tt3498820,tt1045658,tt1877832,tt3315342,tt1270798,tt2024544,tt1504320,tt1074638,tt1825683,tt1285016,tt2975590,tt2096673,tt1951264,tt1392214,tt1386697,tt0816711,tt1170358,tt1211837,tt1631867,tt1981115,tt1670345,tt2543164,tt3501632,tt2802144,tt0454876
tt3659388,0.16043077852646664,0.29016113299438806,0.18663625434750084,0.12876876074585603,0.21069601111243524,0.16049702817964887,0.13384357995590343,0.1698764089894183,0.14490278734532167,0.17805723290615907,0.1663493512767029,0.17860049270284545,0.18504537000090027,0.1377219446414666,0.2054034611540015,0.19118336169288164,0.27289438504241903,0.11310210414849792,0.10972811067093995,1.0000000000000004,0.1654942146440255,0.1278487506185447,0.20345441131877198,0.18047223834263268,0.19073098346783784,0.20269785335095786,0.17307692307692307,0.211307496553913,0.12561485860426558,0.1383296561188505,0.14799723306227755,0.11992457325666063,0.19854717844391767,0.11698380305169706,0.1596457962611303,0.19159936463054963,0.12111093654207034,0.20522561972885234,0.17504208248227232,0.16796376299720162,0.1343062298890137,0.14828942543914173,0.14716412565214645,0.19303851551972617,0.16062467640388225,0.21304632954702848,0.15872349373640257,0.16360128752681458,0.15557478931721225,0.18994320822365077,0.190197954533944,0.14779944892116756,0.19832353794991456,0.21778125828669126,0.20771545395655203,0.13947686988018843,0.2307279990006299,0.18015232120181313,0.18265130751302194,0.1120606457020665
tt0435761,0.2007445214171686,0.19066760268800378,0.21552920661866015,0.15930992334826335,0.22907235687441996,0.19388350238883545,0.15376063840498244,0.2315327497811594,0.19177504623025315,0.2001368443197385,0.17812865535052325,0.19777343330994857,0.21713401546978117,0.20915181591524967,0.2307908860248285,0.20100540894163266,0.18994791754324697,0.20826242698861866,0.12928880309230897,0.1654942146440255,1.0,0.18113507879193674,0.21603095923866655,0.19791709617471986,0.20626302180209444,0.20312185815044442,0.18618099147452866,0.1996203683875709,0.14754507994407834,0.19103669727038033,0.15336861677944974,0.14742032242021857,0.20457797111104353,0.143146555251637,0.19041201877423486,0.20845052239436263,0.1731798168648736,0.19009776590133806,0.19553705079789416,0.1900163501423054,0.12516005321528462,0.16746875572280676,0.1973229358361226,0.2094696577266282,0.16770401551629285,0.20756245200567164,0.2259805097905173,0.1661240143155263,0.19172249792231222,0.22749505623197586,0.1819721325962365,0.20291227367175857,0.17758097724387953,0.16633980550288424,0.19907824527118942,0.19017698642918437,0.17963324893903007,0.20073093196939043,0.21476857794770218,0.17709482436571172
tt0903624,0.14344224837256137,0.14963105125742104,0.1683379403218903,0.15794854414759352,0.20964445332912607,0.1277568058589068,0.12881293475570557,0.20473348965403032,0.14072740792438865,0.18462830055117058,0.16924913058608854,0.1399733560027978,0.21366225709840006,0.21773273969439302,0.22886689105220145,0.20030971026780614,0.13274917472791065,0.21732265903642323,0.10353320546281726,0.1278487506185447,0.18113507879193674,0.9999999999999996,0.1789787754308076,0.21087520821154804,0.21097779442906578,0.1770572238665284,0.1730635526665666,0.17685978135224278,0.08592920211615632,0.16402012994089019,0.20712766614220413,0.12165435757863938,0.18594727823519136,0.100355633715154,0.24067125681175758,0.1899237078682069,0.13543881234683564,0.18943981960859252,0.16421598510962496,0.1689322384984744,0.12027233166686546,0.1155386288548073,0.1631115062617994,0.17321365693820706,0.1204592009589518,0.18885761889294825,0.1660033698397653,0.1891989067858118,0.13678082365416996,0.1864622994203938,0.16931450361856767,0.39864252245689846,0.18306864076233903,0.1710610604801909,0.2162565685064699,0.15265883384348689,0.1374552753040662,0.2186109717342548,0.15993095129753354,0.16251323927185862
tt1300854,0.30915313355915963,0.23648307805583607,0.39214043019820155,0.2148527784402423,0.37214557540773485,0.2521030913763539,0.20637866490496726,0.30063913810874476,0.23155691867042594,0.342749655516248,0.30023024526217007,0.2251539207758722,0.28771542189885835,0.22298268039774982,0.3668019851500741,0.34898331191478793,0.17763441979891198,0.2298101400832949,0.13636537555154002,0.20345441131877198,0.21603095923866655,0.1789787754308076,1.0,0.32553608049999705,0.3724058871349206,0.3889353771262938,0.393598720962484,0.39985586554968316,0.0873293505226615,0.21234086530628327,0.2299336613246175,0.14250747154249596,0.3374266561537034,0.14349057435354642,0.19500412644620763,0.42584676672269123,0.1739607113604665,0.35974968846094707,0.35432403315239347,0.3211516713525256,0.11951580589929023,0.1476152724622624,0.31206066826027035,0.3563278893125711,0.20050736477607195,0.3889619594627392,0.1506604027506057,0.22867794240937075,0.24340857478532996,0.37900111031715017,0.2877292074985613,0.2783122511822912,0.32532451115362987,0.2855673146518259,0.3026205645848659,0.24346033017594276,0.23000944240850163,0.34110099928543514,0.3370250420160785,0.15144976284765432
tt0800369,0.2669280600934836,0.27226796913583445,0.2825474702064874,0.19005019698565834,0.45545652600666164,0.19012453695598436,0.19556473637443725,0.3349521176236167,0.19916317624611882,0.2920069607869915,0.28880922189254,0.18874846798798828,0.3046215902746905,0.23142008741946118,0.3817575393536853,0.3944565226881299,0.17015604956442254,0.2474239937507574,0.1101246705366947,0.18047223834263268,0.19791709617471986,0.21087520821154804,0.32553608049999705,0.9999999999999998,0.39080644219711935,0.34369153200491553,0.3438727784636649,0.37879285883823993,0.0940881367928249,0.19932933699919728,0.21391773284386473,0.1427200477097781,0.35043524804530957,0.12991253301540895,0.24495765991165827,0.3481420793775144,0.15551075257576036,0.3259567701355572,0.29638716032527934,0.28173297408476605,0.10800148168709876,0.16136347418527658,0.22962710833255273,0.33197979693139623,0.16296122529198087,0.35118051277000495,0.15398721988710518,0.2536692834688668,0.19648875346935385,0.3151343074298473,0.23662295745087614,0.30952173879264744,0.3906747453378752,0.2785422628848983,0.5312596631889255,0.20894214201307204,0.24751082883564748,0.4257665642935171,0.26856073514655343,0.16787149990152977
tt2395427,0.29610631957697564,0.23645765128976007,0.3273817018941495,0.22452844982649056,0.5486939866013505,0.19166393474629162,0.19722016045888088,0.3520816090435512,0.1976777595901517,0.3016789201196022,0.3153734129388419,0.1915834437127369,0.3229551429060564,0.2433967056964097,0.4507247387585312,0.43408379659124213,0.19435472839509552,0.24702321413875877,0.11856952800451914,0.19073098346783784,0.20626302180209444,0.21097779442906578,0.3724058871349206,0.39080644219711935,0.9999999999999998,0.41642574923301456,0.43371008208776957,0.41252703096532717,0.11928346918351068,0.190468230521691,0.2246299312842312,0.16457047676702594,0.3629876452468266,0.12835103598844208,0.2166723544230739,0.4647248674411561,0.18376048038876053,0.34867369545593785,0.3137162915250029,0.32977258952549376,0.12173964183951919,0.17184223592261483,0.2693217403007755,0.3492774998702526,0.17795012728558254,0.39876434276773054,0.17333182206150857,0.2704060910128977,0.21070162582674268,0.3653876272654716,0.2781415115598031,0.30826849830820624,0.34035072152629836,0.3156808164589422,0.40411361828946957,0.18147757405524506,0.21632517248324296,0.38770137549542405,0.32903555582693766,0.17358527942561272
tt0458339,0.33698359758572216,0.25003460598372246,0.37830768113701796,0.23997308576500853,0.4062077910077031,0.22846619436586169,0.21785702247802496,0.3199131382536211,0.2317658292547382,0.3564542007118118,0.3205646912228966,0.1840265104313084,0.3074340958163883,0.24775399002603452,0.3848409594917933,0.36106856580969493,0.17977409462879124,0.23212123141881702,0.14495421792115026,0.20269785335095786,0.20312185815044442,0.1770572238665284,0.3889353771262938,0.34369153200491553,0.41642574923301456,1.0,0.4414525363845381,0.3775477444631881,0.12173952858670362,0.22238530500147038,0.24730503354021133,0.168084063052546,0.34586918075491846,0.155732564285532,0.21224710191605023,0.431555397558737,0.16030182399762874,0.3332288820612211,0.34345078476899926,0.3617951358344136,0.12250613020573498,0.17709990248991225,0.3326122936402581,0.35929474049161897,0.18314030870020792,0.3794217007313291,0.16166888007008334,0.25551661442117996,0.22332754030515783,0.38580464236797146,0.30533751939852627,0.2961089691268942,0.33509886476232154,0.33302597196475864,0.3309872392593898,0.2348722698936236,0.20979031447591706,0.33891866152464156,0.35721777403639965,0.15523908513553863
tt1843866,0.29996036407589366,0.20715830889262796,0.37716076399390785,0.1981484809753043,0.47087366119824536,0.18846241945337558,0.20941904967238334,0.3235286665584988,0.20663953829174397,0.3387773141872447,0.3373845997724678,0.1653708265767087,0.3126453366773453,0.21805974568232206,0.39276472639582705,0.3701113796875015,0.17182239058226378,0.23185931350442068,0.1277008184532491,0.17307692307692307,0.18618099147452866,0.1730635526665666,0.393598720962484,0.3438727784636649,0.43371008208776957,0.4414525363845381,0.9999999999999998,0.4045917066370512,0.09421114395319916,0.17637031155153438,0.23837259259620924,0.13162453162316412,0.3377348911674888,0.1304211317806082,0.1762128128542665,0.4663456233460547,0.14809761261937948,0.34307294864311144,0.35489301338438733,0.34387175802805464,0.10378208673241968,0.14137763018562238,0.3185451327407221,0.38477271674540026,0.15170108327033324,0.39880160035042933,0.14020575280048894,0.2477170438495635,0.20849572174888695,0.3891877591180474,0.28149297271023704,0.26920613910641233,0.33870315065542633,0.27863190398444315,0.32677187268774643,0.23335553229954598,0.2080932902379099,0.35540919889270745,0.35939330801826974,0.13237163773556604
tt1228705,0.26814601440898356,0.21423561312066436,0.34229551374459755,0.18597597795918616,0.456834949608517,0.21077600300067226,0.1691421833620184,0.29646004014588334,0.19767168541890082,0.3074659019885832,0.2657719914923411,0.18277817411949837,0.2767990050394843,0.220316831259335,0.35523075181475205,0.3464763544491682,0.16168709791669494,0.21931142984032054,0.13536514593923654,0.211307496553913,0.1996203683875709,0.17685978135224278,0.39985586554968316,0.37879285883823993,0.41252703096532717,0.3775477444631881,0.4045917066370512,1.0000000000000004,0.13701058554229456,0.18306635513131975,0.22228807021556973,0.16589785744732574,0.3143458627435937,0.129665657100091,0.20238365665142002,0.3990357589317117,0.13784146390139623,0.3452045899635169,0.2853337184298965,0.32877217874489495,0.1420513302889708,0.17325602957385322,0.2600746013142945,0.32777651776379335,0.18947174790968657,0.3733344399044886,0.15388695295570198,0.24241330495540536,0.18693549318973876,0.3212276937351898,0.22570846434251485,0.2533264682558022,0.28981046569352875,0.25710025826351146,0.32712954353005297,0.21766314145327464,0.18348847885854536,0.32293635168058965,0.3131290976146116,0.1271158097749197
tt2582802,0.12868499935823546,0.13326500981701858,0.10476665619192564,0.11420298157578246,0.12902442951631016,0.1399801798548631,0.11022491873564878,0.10168993078190043,0.14247506904418508,0.14461794755166052,0.11191105744482999,0.1377252087747761,0.10460001594616689,0.14056187114809382,0.1257834178072224,0.10206575152279279,0.09902992548511534,0.1339038479328212,0.13902304219833353,0.12561485860426558,0.14754507994407834,0.08592920211615632,0.0873293505226615,0.0940881367928249,0.11928346918351068,0.12173952858670362,0.09421114395319916,0.13701058554229456,1.0000000000000004,0.13129936609201634,0.09805806756909202,0.14508582304931125,0.1052899465793327,0.11036071393157612,0.1770795805675887,0.12286461155867898,0.14026858544284737,0.1044764020580361,0.11661432630213622,0.12926544885048863,0.1495371511386448,0.1431385960661192,0.10951200494903926,0.12460127490120787,0.1475431864834413,0.10350838987696882,0.14255690894354364,0.09640435594743274,0.14524726685303027,0.12231165439697556,0.12578974345689403,0.11151916586775458,0.13608014124202744,0.12238038456119354,0.11168711865749101,0.13797289239745264,0.09121347852269444,0.10072724479750927,0.1500114278986338,0.14410798616385764
tt2278388,0.21393722953256036,0.1693317223666536,0.2223517450065609,0.22816940343015826,0.16533451109077388,0.2636932552063636,0.20915041796695305,0.20543094766955516,0.21635196796440365,0.21840856736542613,0.1877020953829867,0.2373124036245567,0.17607259778472445,0.23940793414456957,0.19017773161940799,0.2023144143914593,0.1281381950813684,0.16067800302855995,0.16228072398111365,0.1383296561188505,0.19103669727038033,0.16402012994089019,0.21234086530628327,0.19932933699919728,0.190468230521691,0.22238530500147038,0.17637031155153438,0.18306635513131975,0.13129936609201634,0.9999999999999998,0.19437039575580603,0.20829467168495192,0.19379787493704398,0.125369315644035,0.14381520105460965,0.22672064104470574,0.21518800933674842,0.18808428064082142,0.21480843397511745,0.1891874241610402,0.14820603733871496,0.20745767479636854,0.20199974674674492,0.19561716204913604,0.1829377198011405,0.21087328562840862,0.19123820852995543,0.1773537434675929,0.18781139661341228,0.21709197288279186,0.18059196111657888,0.19862728196045826,0.1469538351500251,0.18245485013140733,0.18243834621065425,0.19534959790148376,0.15835040353406493,0.18064587524553483,0.22431831469229943,0.16776293379992008
tt1663202,0.27324269748525837,0.17582008926458834,0.2751976610012249,0.2892709559399513,0.22292414410898792,0.18637877226399144,0.21223850784567558,0.23406497667888598,0.1946557741932039,0.2665528701496458,0.28132786665530335,0.18589328657370618,0.26148372041290535,0.25194065444468006,0.2552881584900202,0.24073609559457837,0.18935832092934093,0.17979115993287698,0.1321096791151899,0.14799723306227755,0.15336861677944974,0.20712766614220413,0.2299336613246175,0.21391773284386473,0.2246299312842312,0.24730503354021133,0.23837259259620924,0.22228807021556973,0.09805806756909202,0.19437039575580603,1.0,0.1793443497876625,0.22311708766468957,0.11577728065291351,0.2154724655935474,0.2662963291722663,0.14797908710009702,0.2400430919353503,0.3177852141144335,0.21455455167020193,0.1698279533249461,0.14126448280440335,0.22367881499801917,0.25176815026518795,0.14438571871270506,0.2728920925118994,0.13516744100217745,0.2707565363296488,0.22370592592932798,0.278483445425586,0.2159610627934454,0.31241398420157585,0.21365661594892615,0.22255257634184802,0.2372894989381248,0.15760820284746735,0.16912702068723467,0.2718131832597037,0.24704069795646375,0.1813166134645106
tt0947798,0.18558837570207187,0.1403567878542011,0.15258159383752068,0.1572762171239908,0.14202536601226703,0.20971707279884738,0.19427407267185393,0.16460908194354953,0.20534111129906113,0.18280625909044065,0.18762417992011093,0.18789151473668855,0.1336128557096426,0.18590847000471356,0.1500870810600696,0.16105229079659208,0.1348980368607148,0.13676201216763614,0.15538580296422905,0.11992457325666063,0.14742032242021857,0.12165435757863938,0.14250747154249596,0.1427200477097781,0.16457047676702594,0.168084063052546,0.13162453162316412,0.16589785744732574,0.14508582304931125,0.20829467168495192,0.1793443497876625,0.9999999999999996,0.12188532521633327,0.08764340007155369,0.12988600216448132,0.1466043079119017,0.17840248845193288,0.16246690188051538,0.17181131953142526,0.17244358274653226,0.12117461755294254,0.14708367346330678,0.14152658403409968,0.17676147888212224,0.18628581338261285,0.1717290363258716,0.18106318117893377,0.17113390048586968,0.17281632422973373,0.15279075208843232,0.14059496888169917,0.14361245251355137,0.15209652788501268,0.1367843346068005,0.13003384441207788,0.13218175922576259,0.15892071833739163,0.1648531798848875,0.1610490477802607,0.11504945403060594
tt0770828,0.2889671312653366,0.30067426638274575,0.3451565761069073,0.21374030402720529,0.40978401657614627,0.20499514254093623,0.19397890989005234,0.30992071567986895,0.22287485864129913,0.2868234926994547,0.26596160901149135,0.20910800894691195,0.3111827655351805,0.2217143785278357,0.37491514877139936,0.3310643691442758,0.2009031634579581,0.19682659100280586,0.11145584842613239,0.19854717844391767,0.20457797111104353,0.18594727823519136,0.3374266561537034,0.35043524804530957,0.3629876452468266,0.34586918075491846,0.3377348911674888,0.3143458627435937,0.1052899465793327,0.19379787493704398,0.22311708766468957,0.12188532521633327,0.9999999999999993,0.1272070381187913,0.2142475746179499,0.3441384316212392,0.17591690727542347,0.33219584171572486,0.32891004572955523,0.3196237549847608,0.125733144116465,0.15348862601136237,0.24625881657950768,0.2886237547174283,0.16027982928477674,0.4553971294132422,0.1545815428110927,0.21733817961942004,0.24370258135704254,0.35312206722757356,0.28605090949978457,0.2806374367739054,0.29183958038854624,0.32213560382015644,0.33304671036921885,0.22932157298951145,0.26229035641303544,0.3292054331922398,0.30722463578442494,0.1690719326940182
tt2084970,0.12538063783970843,0.1579091164001554,0.1361638214303081,0.12072847944878282,0.12753988089998197,0.14213139551936893,0.10499884836070789,0.12073940995006359,0.13136434741522232,0.13520118544919105,0.10140479656031864,0.16884097551682248,0.11509014444781276,0.1386872685414904,0.12937681524866285,0.1378189549912823,0.10842731593361313,0.14504162028443862,0.15956389477545632,0.11698380305169706,0.143146555251637,0.100355633715154,0.14349057435354642,0.12991253301540895,0.12835103598844208,0.155732564285532,0.1304211317806082,0.129665657100091,0.11036071393157612,0.125369315644035,0.11577728065291351,0.08764340007155369,0.1272070381187913,1.0000000000000004,0.12368426996477438,0.15445787396631727,0.14317023542007712,0.12348014347413167,0.11954192207077982,0.13854080086390866,0.144531771194215,0.18409128728409518,0.14677914046558804,0.11772859297512904,0.1749546556238597,0.14264044150906527,0.12917360160602911,0.14045132238602653,0.10472303951092132,0.12604080163538608,0.12383071580342679,0.10837213767739057,0.12463073467655139,0.12795145210794462,0.10401304461601148,0.11906660439484884,0.16205944263691832,0.09344404259175176,0.14308240730210456,0.1212519870646091
tt0892769,0.1839538161081327,0.18583828233652427,0.1808823464753659,0.16196469125960566,0.19801246280157875,0.16454768168893905,0.15614865902244188,0.20382299234334786,0.13594012801336838,0.17438431551352773,0.20808021268866117,0.17018027772828284,0.22789323338062528,0.23459425548464655,0.2230377442829269,0.21249958081974285,0.15672958791261007,0.2391604789409162,0.12801433840889764,0.1596457962611303,0.19041201877423486,0.24067125681175758,0.19500412644620763,0.24495765991165827,0.2166723544230739,0.21224710191605023,0.1762128128542665,0.20238365665142002,0.1770795805675887,0.14381520105460965,0.2154724655935474,0.12988600216448132,0.2142475746179499,0.12368426996477438,0.9999999999999999,0.1968403634270863,0.1586679171317072,0.20913764080297503,0.1708319504606939,0.21118121415474606,0.1290898830141538,0.1302095940900544,0.16937996884455916,0.17835342710634938,0.15095533889565022,0.2140795881690384,0.21629447616615816,0.20560805806254512,0.15100319893264602,0.19875222633097123,0.17427964615128155,0.2678827539364396,0.21726179053397565,0.21129290488601452,0.23836017606831628,0.13328627812796962,0.16057032492327672,0.2546512899865569,0.16357807398517435,0.21622441140422016
tt3498820,0.3583972484298519,0.23365503609190932,0.4264981694617554,0.22818802677327432,0.45098583528274605,0.23142466010149143,0.2078993880091921,0.32454369398543054,0.25119757158237516,0.35792977384665325,0.3418896192949633,0.20144451261255295,0.326401892197982,0.2491870238309218,0.4566986162214359,0.4323103197734823,0.17527450495976915,0.26311004617346784,0.14403448022027227,0.19159936463054963,0.20845052239436263,0.1899237078682069,0.42584676672269123,0.3481420793775144,0.4647248674411561,0.431555397558737,0.4663456233460547,0.3990357589317117,0.12286461155867898,0.22672064104470574,0.2662963291722663,0.1466043079119017,0.3441384316212392,0.15445787396631727,0.1968403634270863,1.0000000000000009,0.16704014049295102,0.33884614596467577,0.37465779294366197,0.3456132895012209,0.13427058395730762,0.16424445306586172,0.3415607997207967,0.4303094791911136,0.15474893686418673,0.4535341933279946,0.156646990767003,0.2565532136027503,0.2313879507001417,0.4248870129645247,0.31052545258421604,0.27963824939733983,0.32290226259957533,0.33648618499277294,0.35035374658728535,0.2569633064430067,0.22606241083197862,0.3602843092389245,0.353100993568355,0.15463496402159646
tt1045658,0.17122841712410392,0.16243480664990384,0.16289399458817286,0.227739387682595,0.1435742731938659,0.23521450524492077,0.1663400396779277,0.1728628974703181,0.20935050699814797,0.17840453369399772,0.14290234175602337,0.25674430922199515,0.1484555948124921,0.19562309521803387,0.16245797337306536,0.17214790059071963,0.11831119063393117,0.12077975985147486,0.16434269660796205,0.12111093654207034,0.1731798168648736,0.13543881234683564,0.1739607113604665,0.15551075257576036,0.18376048038876053,0.16030182399762874,0.14809761261937948,0.13784146390139623,0.14026858544284737,0.21518800933674842,0.14797908710009702,0.17840248845193288,0.17591690727542347,0.14317023542007712,0.1586679171317072,0.16704014049295102,0.9999999999999996,0.15080997441131977,0.19731345683067045,0.1426347798415414,0.13539959533133264,0.24388220739240118,0.14632766289352656,0.160713973101313,0.17867529584162808,0.16108552911877827,0.21513213311503748,0.16545179699818996,0.18619547617138163,0.17734165531592894,0.18279816367006924,0.13902480376267257,0.1479461332889546,0.1420644697518645,0.16152386378399447,0.14376709245636302,0.17813521865623536,0.14476869821708488,0.16283597520035462,0.21229493312961936
tt1877832,0.3118078656674125,0.26877537579062893,0.3239564307898911,0.17341458937422843,0.34909491522717623,0.1955722358561769,0.19426827545810085,0.29486530001373573,0.1948371085884725,0.31882523311828137,0.28467635626581644,0.19710400929164545,0.27707483489080076,0.23462584604437328,0.3356538744601041,0.32901281715838304,0.18420895140244903,0.20504379171309756,0.10836634941090525,0.20522561972885234,0.19009776590133806,0.18943981960859252,0.35974968846094707,0.3259567701355572,0.34867369545593785,0.3332288820612211,0.34307294864311144,0.3452045899635169,0.1044764020580361,0.18808428064082142,0.2400430919353503,0.16246690188051538,0.33219584171572486,0.12348014347413167,0.20913764080297503,0.33884614596467577,0.15080997441131977,1.0,0.34723621533837323,0.40185987371388987,0.10949757774895076,0.13742296678643773,0.2360414744786164,0.2897896157166743,0.16005557108155946,0.3422924376703025,0.12856968826047957,0.27861518774123223,0.19921062399993958,0.3721831863076025,0.27731650850048706,0.30464708616621095,0.3027677578130056,0.3001898096162373,0.320972934190489,0.23511526262017737,0.243335258454237,0.32289865478741764,0.31890444309029875,0.15317725361398293
tt3315342,0.3524110503192215,0.25053345965431173,0.37569578421829253,0.2548235957188128,0.303187833712202,0.2418979957362371,0.2274733912060058,0.2732040429148176,0.2604284287614873,0.39988148195342665,0.362248370722263,0.2203269105671314,0.29105890248416155,0.2531249279322807,0.31859074443172763,0.3166316502540053,0.1865226723502198,0.1866633482366393,0.13539541844886943,0.17504208248227232,0.19553705079789416,0.16421598510962496,0.35432403315239347,0.29638716032527934,0.3137162915250029,0.34345078476899926,0.35489301338438733,0.2853337184298965,0.11661432630213622,0.21480843397511745,0.3177852141144335,0.17181131953142526,0.32891004572955523,0.11954192207077982,0.1708319504606939,0.37465779294366197,0.19731345683067045,0.34723621533837323,1.0,0.3080265340747269,0.1264003410185445,0.1544214971775834,0.2729246692713732,0.32994040709871897,0.15263013693135902,0.38753816789917606,0.15717404556375428,0.2563445890227526,0.2703443107848168,0.3992704538934635,0.29449723473382106,0.2868922783436215,0.2936133191780665,0.269857424402326,0.28903461477997494,0.21369238772948246,0.20901972367900995,0.3133347601746717,0.3409415393567664,0.14375233811775545
